user_id,product_id,interaction_type,created_at
3,24,view,2026-03-03 05:47:35.505517+00:00
3,24,purchase,2026-03-03 05:47:35.522924+00:00
3,24,view,2026-03-03 05:48:08.185081+00:00
3,24,purchase,2026-03-03 05:48:08.201050+00:00
3,24,view,2026-03-03 06:43:09.154990+00:00
3,28,view,2026-03-03 07:24:00.268691+00:00
3,31,view,2026-03-03 07:51:22.935930+00:00
3,28,view,2026-03-03 07:51:26.506285+00:00
3,28,view,2026-03-03 07:55:23.222967+00:00
3,28,view,2026-03-03 08:00:05.480827+00:00
3,28,purchase,2026-03-03 08:00:36.408371+00:00
5,31,view,2026-03-03 08:24:35.420027+00:00
5,28,view,2026-03-03 08:24:37.211395+00:00
5,28,purchase,2026-03-03 08:24:56.534050+00:00
5,31,view,2026-03-03 09:35:44.967806+00:00
5,24,view,2026-03-03 12:26:54.156330+00:00
